"HolderAddress","Quantity","PendingBalanceUpdate"
"0x2dae2613a5f99984e87a2d8adce9cd679230ca0e","1","No"
"0x982ac319cb437a912265b1e6da58091a54c99dc8","1","No"
"0x902d6dbed708fa3d9ccfc2806600ee8758c8e697","1","No"
"0xaf006b094b5a3fe3ca125a6144033df428afba77","1","No"
"0x3c9337fcdec2a6571d5fe7e5d12d6e0eeac75f94","1","No"
"0xb09021e2628df75ace74aa93360975185e0b11cd","1","No"
"0x702a7b293b54967b6ac64f12812e6a60557e1875","1","No"
"0x45e253df2d0f2766ad326ff39fe8873436ae6d16","1","No"
"0x6cbc630478a54ebd9e157cc2af054ed6c03602ca","1","No"
"0x5c3573595f8d98dba39a666427945c8a045cd28e","1","No"
"0x3ff7ecd97e0abff2223bb4f35998b50851c72b5d","1","No"
"0x396fefe5fa3bb267a31e31f62fceeb731e092db1","1","No"
"0xf7f89d87b0b18c35c6dc59124838459acfdcff64","1","No"
"0x012b0508f4f2bf096a7ae7e0a44fb659a828f6d7","1","No"
"0xd9b8c2bb2541b6df8ad4ee3e7160165417a49ca0","1","No"
"0xb84580a14e42c74efa1213ab2fb9f98da33452ee","1","No"
"0xbfbc1a9d959f3140ef3ba0073f1044a02be7b637","1","No"
"0xdb8c9f8b07f62d8e33c966196546d3cf0f5d9bd9","1","No"
"0x5516fe91ffeaa9accccec561744655d98580cc1c","1","No"
"0xfa00fd482598ae954c65627491c0896cb99c14a8","1","No"
"0xba07c823f84bb2aa1cfda61cfa957750f2cf0022","1","No"
"0xba181deb98afc2202202c9aebf26b18f46d70497","1","No"
"0xa615f34b170329507b37c142f8f812b8e1393beb","1","No"
"0x0d8fbfce9018950e97ea5b10f4dce118f02fda81","1","No"
"0x7dd1009259436d8c4f3fccd139ad4765facdb20b","1","No"
"0xb9e989247116f35a8d0be12447895a571a22317d","1","No"
"0xa3f4a7e601397c289793035040a11cc51f9967fa","1","No"
"0x1ac4f19f9a754f14c73a4cd378fb1f2595dd6963","1","No"
"0x2a3597f57b40d68b8842dd8056fec3d12ae61b33","1","No"
"0xd20d2e9c29afef273a585fdb5c6581b01cd9291c","1","No"
"0x59602fee985d1682d5d667d233b930d15a3f92c2","1","No"
"0xe9edace962c857f4dc2f9bb7f38c7a63cf516882","1","No"
"0x0221c3cdb3dc4ffddb0564227d205b7f0cbac1cf","1","No"
"0xaeaa6e6e640e9db7447d9f064691796cadf7f9f1","1","No"
"0x3c4a9b7c17a8b12065f033d4f0f3ec86f77c4117","1","No"
"0x139fb8629f2420ec2316733f04a4e97ddfcf9632","1","No"
"0xd60b8d278a98e068eaf3508e95cf1b0089961288","1","No"
"0x7fb653f2f5a3ffa425f8e9a9efdff6778217ae26","1","No"
"0x2fe2a75e518ffdc0a392f569440deb909f7010de","1","No"
"0xbe1f97ade85384a04b6dd344c476c3f6248c5a14","1","No"
"0x3a16cb0ef7ca719e053915e6a895ab4e9db45a5c","1","No"
"0x1a2a24e8ac0bd22c4f9b4fdf34bfcd30820246bc","1","No"
"0x511f0cfb3bfd9fa1d58ea3f647a59081f239e299","1","No"
"0xf32ae66156789dd1844bf2061428422daf4a58c1","1","No"
"0x7303ab222d5226912c5496db6ecbed93641c73c7","1","No"
"0x658286662745f81fc0bef4059475f9f8650d351c","1","No"
"0xc8e6a5b62a296398ad820ce1a2bd19033d74aa90","1","No"
"0x2ea5e9e452f85f55be47504153f25740a5f3d78a","1","No"
"0x6a1838a9f3856a5f586b11468b7c3808aa32c651","1","No"
"0xec712ce410df07c9a5a38954d1a85520410b8b83","1","No"
"0x8a6547c9c97a1083b765a80dad380c59bb93a9be","1","No"
"0xab37c03d5521c0909d08b42c867bed90c4a4002c","1","No"
"0x7d776162fe2150d1da49707d0eca7b0a50c2fc9a","1","No"
"0x952191aa32f4f687d2f53b9f91409462d5cdf286","1","No"
"0x0418b3e7538d496f7661e0b6695a1901215cb03d","1","No"
"0x6d9a857d8d8b64686d67931f667653fe9a85ac44","1","No"
"0x5a711653f557b93aeed72a60f1edeba5e9c7e5c9","1","No"
"0xf4eed9b33bf1bc8388a00c993827d92a25e58f58","1","No"
"0xd25ed72253d92e680867026732629025ac46031e","1","No"
"0x4d2f7c064f0340d934655037827749f7712ef3bf","1","No"
"0x8a090da2b6669f86ababe9db48d08104059f3776","1","No"
"0x977aa7c999cf730a97ab22e2ed8637370994fd99","1","No"
"0x21b4b5400b36b521b28e78106ecd4b5e242e597f","1","No"
"0xba1827005a986bfc781f8378f293aff99cab2cd4","1","No"
"0x2828bb4b90f517584246c3d870b58e55e6a944be","1","No"
"0xbba0094a522f9e40b31c95d6c5ac82cd77ebd1f1","1","No"
"0x55f1a6df78e37943d589c2c16fa033449365e093","1","No"
"0x3fb7298b2f2accef0d87f5948794d7fe99db6396","1","No"
"0x1ec84149120568188509df1449a42320ed40f4d0","1","No"
"0x55f82f4283385417e2c6d2b4dc17d371dc912bf7","1","No"
"0x8920ec757817be05eefb84b4adcced1dd935b2d8","1","No"
"0xb4b6a076241c45e579246bbac2bad516ca3bf17f","1","No"
"0x087103bfc177cb4ce8a3e7b43d3947fbd86817e3","1","No"
"0xa7aa4b444a75f6df5fcae6e563755b14cf573728","1","No"
"0xa2a5327f0d90b54f4a1a0e1812e61e2c5261d6dd","1","No"
"0x8d5362df650c64adde2eae7c5039027bfa4d3144","1","No"
"0x3ab4612df8357b521a3d8a2ac6b0568dc6831f97","1","No"
"0x98f93ad29d4fe210b9d33e910335c88c333db87a","1","No"
"0xedf179c555547d25da84076429d2f94c38b99bfe","1","No"
"0x611a0badfe001625529018cf467a0daab5e95d19","1","No"
"0x6d6fb70e6bf0125cb496fce823747dbc26728af5","1","No"
"0xa1a661397a852df297bbcb1344197b8d632fb98e","1","No"
"0x5c2bde51ad62bf99eed6e44ad204da38aa6e32e7","1","No"
"0xcfe654f7b6e93cef972e506fefe2ac8ae17060fe","1","No"
"0x1f94322c58645de80438af0dafef8a9d5a9c908e","1","No"
"0xf72d36c367e0025d0836e94b4c94ed9f663c933b","1","No"
"0xb71e8f08cd7897be4ff492b3f8ea68e5f3d8ea61","1","No"
"0xd842eaa324d0c58448c19a8e10c075c02cdfad85","1","No"
"0xd89dae9c4ddb8c9d3b005f6c0dc7c9f6bdebca95","1","No"
"0x2436e9e1879b9d1a136ca506b74ae19ed82af0ed","1","No"
"0x90c4bf2bd887e0abc40fb3f1fad0d294ebb18146","1","No"
"0x134f02da6333b5840f4436d75f441d9bd1d3a28d","1","No"
"0xa7aaf55f538245782d44a2892abcbc7b9b518c53","1","No"
"0xf3e31b819bf2034e274c826fc29e1ae2b4bf53cc","1","No"
"0xf537d85aa78620cb617b270cbdee298b7f29197b","1","No"
"0x2ef957c091da1e3c167829e05aad7f93237bc282","1","No"
"0x57a394a526c235b7bac2c7381fca6dd74810d4c1","1","No"
"0x0f308806efb089d584b7caa66d6ac8d38fe7beb2","1","No"
"0x7099be55a167e813b25256439677d691fa321ad2","1","No"
"0xa2552f0c63acfe711dd0c1eb23d376a2dce9c629","1","No"
"0xf3c8628b7879c5a09953f39710ec2a8a4ef5f486","1","No"
"0x3fc2ca5d9629f2826c8fca8667e1c74dae3f76d4","1","No"
"0xa73612b2d332ec2921a53ca32af77f6b47c929aa","1","No"
"0xc6882f85fdf6e0dba6b6ba11145397c435a41116","1","No"
"0x09447511779b89f468c2dd4b79d9bcc0b78cff9d","1","No"
"0x938243b919c9129c86ca51f00bbfdab8c34ed2cf","1","No"
"0x31b3755208f110076c3f5fd51a8e95218ba9b8dd","1","No"
"0xcd40b24e670dcc9b8282a9dfcf252158c750bf11","1","No"
"0x72e4319cc851d4e7f1dc30d00d68a191f1b36408","1","No"
"0x71e58ace44c8bc6cec30bedf3b151efb1db7d233","1","No"
"0x47c76126376b844d82ac6a07e173d80363bf1fcf","1","No"
"0x6df82614941d263604d3b296b8e5244b8acd0a4a","1","No"
"0x42c437af32e15ffc95d5f7a0b6b590d642e21409","1","No"
"0xaaa17208f95e0a5bc44c40a583d45d4dbc275e43","1","No"
"0xa5a62a88da3fc55774d001321dcd74e410b123aa","1","No"
"0x9be4567a3a75268fb1d4045d922717a9c4bc38dd","1","No"
"0x542bb1181182231518c232159cd1905a03987b96","1","No"
"0x201d9eed4bd25a5f53b2728d7a13b3aaab3db08d","1","No"
"0xfeebb7251827a89143049d400573f71f54676adf","1","No"
"0x41da24ecf4f1d8aa5852fd5d3a86a6837512616c","1","No"
"0x2ac43ae392d8fbc50aa5c5699eec89a97205d449","1","No"
"0xa282bfc8e63c0fb8833425626b693f83924e5bab","1","No"
"0x92517243c047c2ccb225a31b39dd894fca8a859e","1","No"
"0x7bbcbe65f66ffaf252cce8c973868c41bd27b61a","1","No"
"0x64a987c4684a147f96113efc885dd1dd0d29c47b","1","No"
"0x85ff66c07f1c827b7b1f8977c81ff48c60d0fa84","1","No"
"0x2dff7c503d86c1debe2ffc0c13219cafd68bf7a0","1","No"
"0x345597e4a2e45084975cdbc9b7ff1e98ea55ef46","1","No"
"0xb38f91e5959aefd720c1980e32dc269e08c61bd9","1","No"
"0x99bbb9d0d812bec6a03c38bfb11828ce1cc7fd87","1","No"
"0x56742f0ecf664d326a8b9daf19bb3f3e96490760","1","No"
"0xac120f5111c5e0f5da52a8a7f46f37837cf8160b","1","No"
"0xd8e135d339e161773ecab04e8c59fdccadb5ba2e","1","No"
"0x0bbb4d8bc18c33864baeb034cad80dd2c08c6e59","1","No"
"0x1b8a6a50d28037c0fab1632dc4a27f483cd571e4","1","No"
"0x7dd879626158daa0c3940469d1a906354bd0fa22","1","No"
"0x211f4bc4a77fd03e5c5b3a3c85a94ebaece92381","1","No"
"0xad6a18913c72e6cb51065a138919530d7998cbe8","1","No"
"0xe15ac704a7012b395c76b531ae790f27371d421d","1","No"
"0x230f89ee58a00d11c8e3a56e6b0cdf31f58968d1","1","No"
"0xda5a6f9feec7308b95f1b68b9ca0754590a9a285","1","No"
"0x5fdca3a447538b2ffc9fa53735d2dbd04e99f910","1","No"
"0xe10ea7dee2ad5eebb0429f33494c830fd811e011","1","No"
"0x48f15be32e417ef481fe4e6826dd90914408a1be","1","No"
"0x1104cfe982f435872a4c9da679d44d08b86a1cf4","1","No"
"0x71a8e3474eff7302d67b4c474540d2124586b4f9","1","No"
"0x1ce4e4ea21cf83d9606bd13eee5febc3aa910cb3","1","No"
"0x5b4d8cd28d148a7ba955331c9efa01deeda1774d","1","No"
"0xc72ea0b7f0fe29e557117db7b79a36af17ddd4b5","1","No"
"0xbc7c9590f9587618d1e8fa86be88b8fd5b120d7d","1","No"
"0x24a415f49e8f703076f8618d75df39b04b6cebc8","1","No"
"0xd5b2feb8eeffe662c9431861f13709ddd237a69a","1","No"
"0xde09ffc442b1475038e169bb67b8f01bc666c27b","1","No"
"0x6adc8be562f0871886e9b591e99b09b4a030b0dc","1","No"
"0xbba6bc5c6eafc06b5640c1cdd731e86811910a20","1","No"
"0xdfd1cdd575ff59b22bd09525614806266ed42241","1","No"
"0x27d8613a2c63fd788f9ef5cb3dd439712516a07d","1","No"
"0x801f15e1f76cbbfc6fa7fcb8790531b051c42a72","1","No"
"0x6fc1e9a999db6986d7351ac1635a1bc7e352f17e","1","No"
"0xfb28a234bc499153ecc65e312cee0c28b66878ee","1","No"
"0x9f787d37d9902374391a2080f7da0913e2bdedf6","1","No"
"0xaf206dce72a0ef76643dfeda34db764e2126e646","1","No"
"0xf3681051ff514074007b0b11a76e7d0ab8b4f88c","1","No"
"0x30507f0038dbdd019525703c9ad95fbacad37c99","1","No"
"0x6b80def2d7f4d40f6324cb2ed2468cbeff7a8fff","1","No"
"0x21a790b9b3625eb0feddde50ae445ea7abb85646","1","No"
"0xf588e581b565c1af5f9d5f4f1baf298265fc2380","1","No"
"0x7ed72bc31675041d3a2e27b53f36062fb76f898e","1","No"
"0xb948fe01dca0778588fbd718d24f502b0b564d9c","1","No"
"0x30a07eec20186acf491e4e8e2513e948288fe893","1","No"
"0x77f8ea28538d4fb6e2f9626d55ce4766343868fe","1","No"
"0x8c48951670df16e1b00d125cf432451a8593ffd0","1","No"
"0x29fa838e453021b17ece83c53b3824231e8dfcbd","1","No"
"0x4a2646bc414559256b5d4384267dee3376738ec2","1","No"
"0x064a4887f6a19093517bfbf67f216d187378e111","1","No"
"0x3e59d4581e1b17024b000220ff520015e5820420","1","No"
"0x633254972853c91728f9714afacd03288870e7c7","1","No"
"0x70644f3c651bbca4ae7c7c6c4cf458225076ccfe","1","No"
"0x3ea3812be9988bb69bfd6c22d7c21c80ed4e0c3f","1","No"
"0x322a2acb887454dcc815456210a699817caa1c59","1","No"
"0xf0ebc6630044b268a0dafad1119fab487fb645e9","1","No"
"0xe76e808b5873445d9059a51c4626992f560bef8c","1","No"
"0xee96cb71567998d69cc099f1e266c002b81d1d37","1","No"
"0x9c074539d36eccffaae6988df6a3ccba47f279cf","1","No"
"0x2095215be5ec3ee87b2f23fca13b4bc9a81fe761","1","No"
"0x63e73058e65ba0fe3f925d2948988782d2617ab2","1","No"
"0xa9dfa21faf273cb30a1c735d2b0250d9eee7b494","1","No"
"0xf3de4637151bef03caaa190fed96e290b30bd0cc","1","No"
"0xe5072a423753d1a0c6a1079d2e07d271ca44ee5a","1","No"
"0x5d8c9984863f32105f94429647d98b9921a56454","1","No"
"0x2d5326e1d7523b3e3dcc7c4a4800b0fe0fe50202","1","No"
"0x626e2a2be57324d85ee036ec3046570d591419ed","1","No"
"0x82783d975e80ffa7e9616ed990fc22ef7a96e680","1","No"
"0x14fc42b1d8f4ccb3c8902d7071797cb1a47906ff","1","No"
"0x8329fc3a23444d1bb5cd8015b41ee3272d635835","1","No"
"0x78a7b3846f6b0407c051aef02e365a76cef586e0","1","No"
"0xff5ac3d82aaf9e77420aa8b1613949e7817a835f","1","No"
"0xa6fd2dec4340d886983173648a7a09bfe64afc14","1","No"
"0x203345ec93738dbe7565b3fe8ce591ab9cfadefb","1","No"
"0x296e9a5052e51d725bb0e09671495a3353eb6891","1","No"
"0x46b47a57f6809223794e1e1e83bb6fa1020496f1","1","No"
"0xfa43c4a27f3d9cc790b74927ec07f7b758dcf916","1","No"
"0xfbd4c17c3e468f67c3d48ceaf65255e884dd298c","1","No"
"0x128cf2968ffa3e495fd0548c4bd110d99e3637dc","1","No"
"0xc7721fd8a2de81eaef96d4bc6a83202955e44959","1","No"
"0x00afab5a0d493f92b27a06ee617c31ec8122bf5a","1","No"
"0x9e4891c41e518c3ab2cee6d9a550c23afaae4748","1","No"
"0xba4238115f12694c6a75b0a898160e8c9c78a10c","1","No"
"0x4ec9b7c4ee1f242bc7dd21a2f85848d519761893","1","No"
"0x03bfee686e90a219704ec9e2a4bf87d355c26727","1","No"
"0xe30577ae13bbf017da86b8e8ae61ec5e96745873","1","No"
"0x8ec14d9f0047ef8b95d2352df9c9694257236959","1","No"
"0x934a28bcd3047dd9a9b15a447193e64843d952df","1","No"
"0x6df2d12b2bbbdb17a9b6c49ecae869f66462082e","1","No"
"0x81a525bc2302cd3dc1ad3e4d876e3440d447a6eb","1","No"
"0x16c8387d21514de3889b126ba1d565b1b090bd01","1","No"
"0xc3881e9cc3c14294814fe46b109253ade5eb2d9b","1","No"
"0x0cbbce8560264922cc13a46427b1629b9afd4eab","1","No"
"0x8d417e5ee49c8949c307f5830911449f1c0bb04d","1","No"
"0xde0216b1e54a48b7ed8d934bb16336eedbd80fc9","1","No"
"0xefab09116cf979ae3b24aefa833388ca941f4367","1","No"
"0xa616b47f9b267aebc3c0513cb2fb3999f599cb46","1","No"
"0x1fad6722fcddd474ea4cc72991927391bfc836af","1","No"
"0x5d10a28a0abc0e6f10286ada27b251594a4e3e6a","1","No"
"0x43017bb855a827696ca3aa6f4586bc6e8bf8fa26","1","No"
"0x92614cd89009fe88ee8da8d496c7b1f811e6fe8b","1","No"
"0x7438311f5774399af763aca8bd71443f1b00fa09","1","No"
"0x4ade4038736ed186bee80f3fa8a7bf931126f72c","1","No"
"0xe7b19337d42cc95ba8449346be55cacf1800d2f2","1","No"
"0x5ebe38ef287270968021db0bded82d17bd901523","1","No"
"0xf11cbd9f66c3ad4c14453cd68fab77a438fac785","1","No"
"0xdfab57f8c39ca7401dccb6f2b1fa063e982616f1","1","No"
"0x47a6f7bfd92e09c751b9cf367a2f331933713ae0","1","No"
"0x6232ff525a0a24e2ac0cff304b64a1204e63826b","1","No"
"0x6829467d5f28c81b0c5958d97974e0cc45ba478a","1","No"
"0x5c20ae19d97e548ad43968e64df401ff9b35543d","1","No"
"0xd371abf6e3ad1f525a60a94635fd2c46a2a5cf01","1","No"
"0x0b942476937b20ac932bdcc370ea65446bca6eed","1","No"
"0xb06773492ad69b23116022b25ff0fdafa58b70ec","1","No"
"0xc709fda15674b96d3cb483b34d3bd4ad317b4899","1","No"
"0x00de8bdd1e281d4645024ac379ee27d507d08ac1","1","No"
"0xb33e608a901e60d2637b8113ccd41d21a9c0653f","1","No"
"0x0b279f5241b7119bdda5afa22f7db1e432469d6b","1","No"
"0xf3650d8eedf03e9cb3ed05a5a3cb44a4071647cc","1","No"
"0x4a9d609195b19361cdf3df37894925d21188c500","1","No"
"0x9cf3cb7a6cce3496b138b7721ea06b6c0c7014ba","1","No"
"0xd0bf1cdbd98b4f9180219e3b00bec971472f07ad","1","No"
"0x1115c97c130fa0bcb93e2881c1d864cfc9d04576","1","No"
"0xed5cf31c8ec4e880ec2bc8384fde8af957ff6897","1","No"
"0x44b6286ce06b35731c67a0de81ca303465fd7980","1","No"
"0x8991cd3cc81909b78f887f8de0c4061fa3985f64","1","No"
"0xba2e3b65a5e005ca8c8d3f36f4ba7db9fe9f5948","1","No"
"0x83082ab77a7d4d78cade648acc1b09ab0248cf9f","1","No"
"0xdcb9f608930734cd2124bf9f30ec3bea788f6c55","1","No"
"0xb6657b4498d6a585b3b47ea735e119a73c37a09c","1","No"
"0xb46f89c50dd6373f5604f49ac5d016d8643282fe","1","No"
"0x6496bf580182b0f037dddd2c3fb1023da7f42fa2","1","No"
"0xe3933a68c04a685a6088b207e226482f23d13ca0","1","No"
"0xf375cc0bc9d4dd334c04e3361aa003c6c0ddfa97","1","No"
"0x7646c2e54f972ea0def55b66b4f05416acd49db0","1","No"
"0xc5a5abda56dd018ec155f482756af81d6bd7577d","1","No"
"0x7c1eb245f96cdc456991ceecd51c2120ec656a27","1","No"
"0x5f4c1690baec63709867bfc0a95b9582414198d4","1","No"
"0x0c3dba699d033a6dffa426170c4a522037242e8c","1","No"
"0x3cc896e756a8a384af8e0fbf45c1c5a8238155f7","1","No"
"0xe3da96b13f22a534ead39c07c0f68edc25a6de56","1","No"
"0xbfcb8ae9bd6ba3e446aad7b8c04bc1b9fd5655c8","1","No"
"0x859bb10c399eaaa378a0e9dd5069c4115c082c0d","1","No"
"0x43e70102fbbefef758764163b07fcde74f9195c2","1","No"
"0x78016e8f98ff3d7b9b386527fe7c0e3ec93ddcf4","1","No"
"0xa97135348295c5dc82c811d7fda197ee5ca5269b","1","No"
"0x3faaa0a5cb85ac5c6c548f7a6e532ece2ac57bd5","1","No"
"0x7c15b66d637faa4fdfefbc10c8cd99c0356b2f60","1","No"
"0x48544851350538f915321ffd9e254c00f64b3501","1","No"
"0x8ecef34f03f26bd1d88f89aaa90389fbb2fb514f","1","No"
"0xffbdd5c7fbb499dcb02e802d8ecac97699dbbab9","1","No"
"0x200183255bcec9e818deceefebc0eabdbb4b5f03","1","No"
"0xc46e8f3b63324a7deb04a8a93713bdef7a217aa0","1","No"
"0x27071a95c0eb8110d51021e67e77d8dbfde59ede","1","No"
"0x48701bc7d218696eccceeebe39e5ecb68f52ec9e","1","No"
"0x017f988b3a82059978d3e7adde9cefdbd5daf906","1","No"
"0x6e39439d560732265c5d92990ccdd34665b4e60d","1","No"
"0x678fa040c13f0a0ed3693b8e1cb8a26352ef2b6c","1","No"
"0x370efbe4e4dd7361d7ebcdb8e80aff2bd426425e","1","No"
"0x50704973a421b3e765bbf985509626bff62186e8","1","No"
"0x52153907ed908a408c858a0ea81f8c9d5a22c4b2","1","No"
"0xbda647651d1f6ba42534aa8cc289bc4198854bbd","1","No"
"0xa778ca38cb01fa0e1a6a616dbc17b08da5b16372","1","No"
"0x7bda2d9b69bdd5397d1965a8d8944431c31cee80","1","No"
"0xf82bd1a7aed3e912bda8bbd7e9a8795b95f35ffc","1","No"
"0xf3ef9a453588de9ea2f362067db8a529870573d6","1","No"
"0xd5829eec3ce07b15036110fa4b976aa8b155ae4c","1","No"
"0x8a534bdb2ed43d25d4fdae701c51c6adbf64f8b9","1","No"
"0x3eb90c5ec62c32d5d5d7c240d2871a48910ced51","1","No"
"0x18c2cb214b00960eb9e66939c0bfe115c693161a","1","No"
"0xbf847a3f9582548f18b465de53c0aead0aa60dcb","1","No"
"0x01b1ea37d19a5109d0c301b091030dcbb8d22774","1","No"
"0x051cb1221e14dfa7bc99545653a5453b8adc0353","1","No"
"0x34868c0c6dab0bfe2a95d58d02fc3f1b82f4d9d1","1","No"
"0xd839818f62abdff56f18b0120c3a26f943ccc370","1","No"
"0x6082a32107ef785e26e387fb6ea440eabf6ce2f0","1","No"
"0x31138f8acb06ae3e19c205fa751537ac0068bb5d","1","No"
"0x4dd6878bbfa032ec6ad240b761a5e84aee91806c","1","No"
"0xe9ca206c1a2153c5e64ba40029cd35a44b45df9a","1","No"
"0x758fa6e2c0a21be47953a9bc0538ee157a6669bc","1","No"
"0x2a7e4e79e33015713741cccebdaebcc039385730","1","No"
"0x837ea8c791379bd69a1a85c5db08c9cac233ac6b","1","No"
"0xd04ba1c137c3e59fe2d4693859a600ecca7142d1","1","No"
"0x6dc72371b743b2b9ba87f36ea011616043c48bc3","1","No"
"0x479c45128bb54994142f9cbb4e1dfb556d1282c9","1","No"
"0x0bab93ed6dea4db37f8e979b59063256f64d83cf","1","No"
"0x8f1c9c09c73cad6e119c395245eedb430e46b98c","1","No"
"0x31d2823c59c4516a8003c4867b636e46ccc53b97","1","No"
"0x7f5088fd22b12c8ed8f0fa80e28de94cdaf71a16","1","No"
"0xbf3ff0efa7c37b0b5043f614032f40dafc3408bf","1","No"
"0xa75f481b919607d08236f68a623bbf1a4fa0b295","1","No"
"0x6780ba57fb595d7196f9fd9ac10b470db3791919","1","No"
"0xae5bc89288341149dac47179db048189ff52292a","1","No"
"0x545e36f9f5bb88c860f43a278e6f1ff1fcd47c14","1","No"
"0x60bfacc5fb7bfeab1f250d02064742ad6d6a1eea","1","No"
"0x5410b2602dd4faeebda198bd6e291b7af1c25bf6","1","No"
"0x2a6a65af545f8d77902a4035a4d37ae3c11d6fa3","1","No"
"0x51288f0d8d3957c0c62a10c6ab077324fa2c6796","1","No"
"0xd515c9007392f780ba1ec8c5e52e26a317df6a3f","1","No"
"0x2a91bc5890c28a75e32ed47065c3dd4494c27091","1","No"
"0xd2073d95a1226a53b7157f5b9ab3978283d03232","1","No"
"0xbadee729beecf1d88dcbf5f1158184bef2a90e49","1","No"
"0x509933f95c259ccc1123098facffd00b0b0d618d","1","No"
"0xfc8bba265127e05558231b42250f1383ff88e152","1","No"
"0xb51e881a7d824656299028e54ccaf3931d5d1181","1","No"
"0x744782d4c89bc0681badf526501eb55911a751ad","1","No"
"0xb458fae0346cbfc5bf36959e2b3ec08d7c8cf455","1","No"
"0xe4f3d4d23df1e5c3563398a432294dc9d67fa520","1","No"
"0xf8fe6a954ccd767333be0629096b9af16836006f","1","No"
"0x46756f854cf872822df2dc869a8ead7f68b1ddec","1","No"
"0xcff91c7d0b0bddc024f2215338971e50fbd5b356","1","No"
"0x05ebfb9f557280f1e4081def751b06f3c4f18f05","1","No"
"0xd598f4cd8b47f530f55d34cba68efbe4509ed141","1","No"
"0xaa231edc93f8671f9e623b15d55c5013e3051c27","1","No"
"0x3e4f6b186049f8f95c698ce69176244f82ad502b","1","No"
"0x594544ca7f29e21636cc6d6c7d5f43871e23e8f5","1","No"
"0xe1602439ae5e76678cf9e54dd1b9797bb2d9edab","1","No"
"0xdc7034c6da18299151aee303c8c382b5d54f647f","1","No"
"0x5efc3c179311f86977bf82fad033b192d6d568cc","1","No"
"0xc1e47ee3b94dc3e41bcd60f632b7efc3073ab996","1","No"
"0xe34e112d55cabc5563dcd9fa7d02bffd4537fe12","1","No"
"0x2ad7937dead1cadd6644688966f00903a15c585e","1","No"
"0xda8813f2834f85233d01a3147fb7db25f4010b1d","1","No"
"0x6e9b1173c8c90b6274f0a7b5a8bc9cae4bdb30cf","1","No"
"0xfde885d13ab25450b920f9282a5d72aa41ed9b19","1","No"
"0xdfbe00a5354639f2a6ed82c361a3bce2f8c47b78","1","No"
"0x0ff1862826878186593c5ccb716e3dd6ec99b32a","1","No"
"0x6f4accf8774a2cbea65427dfcbce2a35fa9c1438","1","No"
"0x15b3cc7ea69c45aac36bad302b0ceeb457f4b471","1","No"
"0xe702afb99a46f9a6e15d3565823867b8b40c499c","1","No"
"0xd08508d27d7680c9e0f6d1154a3ab91ff57800cb","1","No"
"0x3ddd9f2e9bc51e3c40dd94c2695c3d3e8910fa7e","1","No"
"0xa9ff096c429974261d0b82f3041599932fa42e26","1","No"
"0x0de2bcffa1019d3d72ced3f322821380301466f9","1","No"
"0x63556d1699dbb39d1bdf210d3afb4fefb0da31d0","1","No"
"0x5862d76057b79e75a02955d9071e6f5622405189","1","No"
"0x2077869ac1367ac263e9a881fa172b4f33e1d6c7","1","No"
"0x9d965e9f46384d70cd911cf9f96b94915476b076","1","No"
"0xf69e246d6d1455d148f1dcd54915a79530437bf9","1","No"
"0x86ee031943a11c064a151b72926724729bd4f203","1","No"
"0xa8fca00de2040c45a8912b0c6b9ff28d5fe1e55e","1","No"
"0x9664711ffc8e416bc27f205da2c649bd7cfc4730","1","No"
"0xefb7c9482a29a9c048a42fb57b09b27e1b39953f","1","No"
"0x138c737288c579e410de72d1a0253e1cd5eedec1","1","No"
"0xa8a56c88814e4f0de6731d4709d8c681e176d39d","1","No"
"0xe12cd43e07985f7c405319e625ef3065babac143","1","No"
"0x2e51a84b732826b9014378c19c0213b01bb3841c","1","No"
"0xa04cb34b623033680331461ac7fcdd0bb24b04be","1","No"
"0x35c8876a40e83ded5cd0f021e2f54654379900fc","1","No"
"0xfa4afb2882d6748c367b816c35b321935b2d9e93","1","No"
"0x9c3a8c32449aab39a4e28f052d31357e3d164b0d","1","No"
"0x04af08f07398667ff3f4586a858a49817bc2f143","1","No"
"0x0a452ea6cedd3644141aec9c820aa538c2492da3","1","No"
"0x8c7fd9b48bfb22515c8d089428cb3d5694b774fd","1","No"
"0x9d5fd700a533eadd8dc7f486105bae7612abd26b","1","No"
"0x0c802178bb4b65711c388c9e0c0f17f4b0ec175e","1","No"
"0xd4c9ac14ba60687cf7a09ad0a8839856e2018520","1","No"
"0xa91a7de77c68266540f942c09470a024665b5495","1","No"
"0x5daa5869e4034f1811d4159320f76aea9784ab31","1","No"
"0x8b1095c2a09092db8329878f1a398aff57619e33","1","No"
"0xc7d19ac5907ad43ddfdafc57514cbbdb3211cc82","1","No"
"0xa98fccd83174c01283987c33922cba5d999dc0ea","1","No"
"0x67302dab10f90e41520bec4efa8a865ec77b75c4","1","No"
"0xf1d1cbc3e8f9f09e04ad53235763e83ae51cb0ca","1","No"
"0x04d68bd758e4e0596ff61bdaea007e87e930de37","1","No"
"0x8702385af8e9ed9746d311551f75c66844e80358","1","No"
"0xff1b29b91c66ef274180eea4319a49b7438db427","1","No"
"0xd8be621c2b047238d55e626a421e41173ab29b2a","1","No"
"0xd2282dff4d902b22d21838b66c6a8a7d5b36c6ba","1","No"
"0xc66580f4bb2983ee0a8f301a21f3e8bda6da0e05","1","No"
"0x3a55941f5d584eb13040b37ec10044efd1614859","1","No"
"0xf457dabbcd6d89256903cd41c45a05de0864417d","1","No"
